1	0.65	
1	0.4	
1	1	
1	0.75	
1	0.5	
1	1.05	
1	0	
1	0.7	
1	1	
1	1	
1	0.85	
1	0.6	
1	1	
1	1.45	
1	0.85	
1	0.5	
1	1.2	
1	0.6	
1	1.5	
1	0.8	
1	1	
1	0.4	
1	0.1	
1	0.8	
1	0.7	
1	0.65	
1	0.3	
1	1	
1	0.85	
1	0.8	
1	0.8	
1	0.7	
1	0.25	
1	0.7	
1	0.25	
1	0.6	
1	0	
1	0.25	
1	1.3	
1	0.75	
1	1.15	
1	0.75	
1	1.15	
1	0.8	
1	0.4	
1	1.1	
1	0.2	
1	0.55	
1	0.25	
1	0.45	
1	0.8	
1	1.05	
1	0.85	
1	1.05	
1	0.8	
1	0.9	
1	0.75	
1	0.85	
1	0.8	
1	1.15	
1	0.95	
1	1.05	
1	0	
1	1.55	
1	0.4	
1	0.7	
1	0.85	
1	1.35	
1	0.25	
1	0.9	
1	0.85	
1	0.6	
1	0.55	
1	0.45	
1	1.05	
1	0.65	
1	1.1	
1	0.35	
1	0.9	
1	1.1	
1	1.5	
1	1	
1	1.35	
1	0	
1	0.75	
1	0.4	
1	0.1	
1	0	
1	0.9	
1	1	
1	0.9	
1	0.95	
1	0	
1	1.25	
1	1.4	
1	0.7	
1	0.95	
1	0.4	
1	1	
1	1	
1	0.9	
1	0.9	
1	0.7	
1	0.9	
1	0.85	
1	0.15	
1	0	
1	0.9	
1	1.4	
1	1	
1	1	
1	1.6	
1	0.95	
1	1.05	
1	1.05	
1	0.75	
1	0.7	
1	0.65	
1	0.85	
1	0.6	
1	0.9	
1	0.75	
1	0.8	
1	0.5	
1	0.9	
1	0.85	
1	0.85	
1	0.1	
1	0.6	
1	0.75	
1	0.85	
1	0.75	
1	0	
1	1.45	
1	1	
1	0.95	
1	1.15	
1	1.2	
1	1	
1	1	
1	1.45	
1	1.1	
1	1.45	
1	0.7	
1	0.85	
1	0.7	
1	0.95	
1	0.45	
1	0	
1	0.7	
1	1.05	
1	1.15	
1	1	
1	0.75	
1	0.05	
1	0.7	
1	0.85	
1	0.85	
1	0.95	
1	1.2	
1	1	
1	0.9	
1	0	
1	1.15	
1	0.25	
1	0.95	
1	0.9	
1	0.35	
1	1.05	
1	1.1	
1	1	
1	0.75	
1	0.15	
1	0	
1	1	
1	0.75	
1	0.2	
1	0.95	
1	0.55	
1	0.7	
1	0.95	
1	0.9	
1	0.85	
1	1.15	
1	0.65	
1	0.85	
1	0.75	
1	0.85	
1	1	
1	1	
1	0.75	
1	0.85	
1	1.1	
1	0	
1	1.35	
1	1.05	
1	0.95	
1	0.7	
1	1.5	
1	0.7	
1	0.8	
1	0.95	
1	0.45	
1	1.35	
1	1	
1	0	
1	1.1	
1	0.95	
1	1.55	
1	0.9	
1	0	
1	0.95	
1	0.9	
1	1	
1	0.85	
1	0.4	
1	1.3	
1	1.65	
1	1.15	
1	0.4	
1	1.05	
1	0.85	
1	0.2	
1	1	
1	1.1	
1	0.9	
1	1	
1	1	
1	0.95	
1	0.85	
1	0.55	
1	0.3	
1	1	
1	0.95	
1	0.65	
1	0.95	
1	0.7	
1	0.6	
1	0.6	
1	1	
1	1	
1	0.7	
1	0.75	
1	1.05	
1	0.7	
1	0.85	
1	0.3	
1	0.7	
1	0.05	
1	0.5	
1	1.1	
1	0.4	
1	0.7	
1	0.75	
1	0.25	
1	1	
1	0.95	
1	0.7	
1	1.1	
1	1.1	
1	1.4	
1	0.85	
1	1	
1	1.05	
1	0.65	
1	0.95	
1	0.7	
1	0	
1	0.6	
1	0	
1	0.75	
1	0.9	
1	0.15	
1	0	
1	0	
1	0.95	
1	0.85	
1	0	
1	0	
1	0.55	
1	0.55	
1	0.7	
1	0.5	
1	1	
1	0	
1	0	
1	0.7	
1	0.65	
1	1	
1	0.7	
1	0.95	
1	1.1	
1	0.55	
1	1.4	
1	0.35	
1	1.3	
1	0.9	
1	1.3	
1	0.95	
1	1	
1	0	
1	0.75	
1	0.7	
1	0.25	
1	1.1	
1	0.9	
1	0.7	
1	1.9	
1	1.3	
1	0.35	
1	0	
1	0.25	
1	0.85	
1	0.25	
1	0.85	
1	0.95	
1	1	
1	1	
1	1	
1	0	
1	0.85	
1	0.85	
1	0.85	
1	0.8	
1	1.15	
1	0	
1	1.05	
1	1.05	
1	0.5	
1	0.65	
1	1	
1	1.65	
1	1.8	
1	0.95	
1	0.65	
1	0.5	
1	1.1	
1	0.75	
1	0.85	
1	0.7	
1	0.7	
1	0.8	
1	0	
1	0.95	
1	0.65	
1	1	
1	1	
1	1.7	
1	0.15	
1	0.9	
1	0.8	
1	1.5	
1	1.55	
1	0.8	
1	0	
1	0.4	
1	1	
1	0.85	
1	1	
1	0.85	
1	1.05	
1	0.8	
1	0.7	
1	0.9	
1	0.5	
1	1.3	
1	0	
1	1.05	
1	1.3	
1	1.05	
1	0.55	
1	0	
1	0.6	
1	0.95	
1	0.25	
1	0.85	
1	0.85	
1	1.05	
1	1.65	
1	0	
1	0.5	
1	1.25	
1	0.15	
1	0.65	
1	0.65	
1	1	
1	0.5	
1	0.75	
1	0.75	
1	0.6	
1	0.8	
1	0.6	
1	0.95	
1	1	
1	0.95	
1	0.9	
1	1.05	
1	0.85	
1	0.9	
1	1	
1	0.35	
1	0.8	
1	0.65	
1	0.95	
1	0	
1	0.65	
1	0.85	
1	0.85	
1	0.8	
1	1	
1	1.05	
1	0.65	
1	0.6	
1	0.9	
1	1	
1	0.8	
1	1.55	
1	0.55	
1	0.55	
1	0.55	
1	0.5	
1	0	
1	0.7	
1	0.85	
1	0.5	
1	0.25	
1	1.05	
1	0.2	
1	0.5	
1	1	
1	0.75	
1	0.55	
1	0	
1	0.6	
1	0	
1	0.3	
1	0	
1	0.5	
1	0.8	
1	1.5	
1	0.9	
1	0.7	
1	0.85	
1	0.7	
1	0	
1	0.75	
1	0.4	
1	0	
1	0.65	
1	0.95	
1	0.85	
1	0	
1	1.05	
1	1	
1	0.9	
1	0.8	
1	0.45	
1	0.4	
1	1.45	
1	0.75	
1	1	
1	0.95	
1	1.05	
1	0.85	
1	0.95	
1	0.8	
1	0.95	
1	0.75	
1	0	
1	0.95	
1	1	
1	1.05	
1	1.05	
1	0.45	
1	0.85	
1	1.05	
1	0.85	
1	1.05	
1	0.3	
1	1.1	
1	0.9	
1	0.4	
1	0.75	
1	0.75	
1	1	
1	0.25	
1	1	
1	0.1	
1	0	
1	0.75	
1	0.25	
1	0.45	
1	1	
1	0.7	
1	0.65	
1	0.75	
1	1	
1	0.55	
1	1	
1	0.85	
1	0.85	
1	0.85	
1	0.7	
1	0	
1	1.1	
1	0.15	
1	0.5	
1	1.05	
1	0.5	
1	0.2	
1	0.35	
1	0.7	
1	1.65	
1	0.9	
1	0.7	
1	0.9	
1	1.45	
1	0.85	
1	0.65	
1	0.35	
1	0.85	
1	0.45	
1	0.5	
1	1.05	
1	0.65	
1	1.4	
1	0.8	
1	1.15	
1	0.25	
1	1	
1	0.5	
1	0.45	
1	0.9	
1	1.6	
1	0	
1	0.3	
1	1.1	
1	0.75	
1	0.6	
1	1.05	
1	0.85	
1	0.85	
1	0.25	
1	0.8	
1	0.4	
1	1.05	
1	0.8	
1	1	
1	0.9	
1	1.25	
1	0.4	
1	0.95	
1	0.3	
1	1	
1	1	
1	0.85	
1	0.75	
1	1	
1	0	
1	0	
1	0	
1	0.8	
1	1.05	
1	0.9	
1	0.85	
1	1.2	
1	0	
1	0.85	
1	0	
1	1.05	
1	1.05	
1	1.35	
1	1.1	
1	1.65	
1	1	
1	0.65	
1	0.9	
1	1	
1	0.95	
1	0	
1	0	
1	0.7	
1	0.95	
1	1.2	
1	0.95	
1	1.3	
1	0.85	
1	0.3	
1	0.65	
1	0.35	
1	0.6	
1	0.55	
1	0.7	
1	0.35	
1	1	
1	1.2	
1	0.8	
1	1.05	
1	0.6	
1	0.9	
1	0.85	
1	0.8	
1	1.1	
1	0.9	
1	1.25	
1	1.4	
1	0.7	
1	1.1	
1	0.8	
1	0.75	
1	0.25	
1	0.85	
1	0.9	
1	0	
1	1.9	
1	1.45	
1	0.25	
1	1.4	
1	1.25	
1	0	
1	0.9	
1	0.7	
1	0.75	
1	1	
1	0	
1	0	
1	1	
1	0.75	
1	0.95	
1	0	
1	0.4	
1	0.9	
1	0.9	
1	0	
1	0.65	
1	0.4	
1	0.65	
1	0.7	
1	0.65	
1	0.65	
1	1	
1	1.4	
1	1.05	
1	0.9	
1	0.95	
1	0.35	
1	0	
1	0.95	
1	1	
1	0.5	
1	0.15	
1	0.45	
1	0.55	
1	0.8	
1	0.2	
1	0.95	
1	0.7	
1	1	
1	1.2	
1	0	
1	0.2	
1	1	
1	1	
1	0.4	
1	0.6	
1	0.75	
1	0	
1	0	
1	1.2	
1	1.05	
1	0.4	
1	1.15	
1	1.3	
1	0.9	
1	1.15	
1	0	
1	1.15	
1	0.4	
1	1.25	
1	1.05	
1	0.9	
1	0.85	
1	0	
1	0.85	
1	1	
1	0.8	
1	1.5	
1	1.05	
1	0.1	
1	0.9	
1	0	
1	0.95	
1	0	
1	1	
1	0.45	
1	1.15	
1	1.4	
1	0.45	
1	0.3	
1	1.1	
1	0.9	
1	0.15	
1	1.05	
1	0.4	
1	0.6	
1	0	
1	0.55	
1	1.1	
1	1	
1	1.15	
1	0.65	
1	0.55	
1	0.4	
1	1.05	
1	1.1	
1	1.1	
1	1	
1	0.95	
1	0.5	
1	1	
1	0.55	
1	0.9	
1	0.7	
1	0.95	
1	1.25	
1	0	
1	1	
1	1.7	
1	1	
1	0.4	
1	0.8	
1	0.4	
1	0.65	
1	1.15	
1	0.05	
1	0	
1	0.3	
1	1.1	
1	1.35	
1	0.75	
1	0.7	
1	0.95	
1	1.15	
1	1.15	
1	0.8	
1	1.1	
1	0.6	
1	0.3	
1	1	
1	0.9	
1	0	
1	1.05	
1	0.9	
1	0.6	
1	0.85	
1	1.2	
1	0.45	
1	0.8	
1	0	
1	0	
1	1.1	
1	0.75	
1	0.65	
1	0.8	
1	1.55	
1	1.2	
1	1.1	
1	0	
1	0.8	
1	0.45	
1	1.05	
1	0.65	
1	0.65	
1	0.95	
1	1	
1	0.1	
1	1	
1	0.85	
1	0.8	
1	0.85	
1	0.9	
1	0.65	
1	0.6	
1	1	
1	1.1	
1	1.25	
1	0.35	
1	0	
1	0.85	
1	0.6	
1	0.95	
1	0.7	
1	0.85	
1	1.05	
1	0.8	
1	0.95	
1	0.75	
1	0.8	
1	0.45	
1	0.55	
1	0.95	
1	1.05	
1	0.5	
1	0.15	
1	0	
1	1.15	
1	1.15	
1	1	
1	0.95	
1	0	
1	0.5	
1	1	
1	0.55	
1	1.05	
1	1.05	
1	0.7	
1	0.95	
1	0.65	
1	1	
1	0	
1	0.85	
1	1.05	
1	1.05	
1	1.25	
1	0.9	
1	0.5	
1	0.95	
1	0.95	
1	0.9	
1	0.25	
1	0.3	
1	1	
1	0	
1	0	
1	0.7	
1	0.85	
1	0.65	
1	1.05	
1	0.7	
1	1.05	
1	0	
1	1	
1	1.05	
1	0.85	
1	1.6	
1	0.95	
1	1.7	
1	1.9	
1	0.35	
1	1.1	
1	0.85	
1	0.9	
1	0.95	
1	1.65	
1	0.9	
1	0.95	
1	1.4	
1	0.8	
1	1.05	
1	0	
1	1.65	
1	1.25	
1	1.1	
1	0.2	
1	0	
1	0.75	
1	1.1	
1	0.8	
1	0.8	
1	0.95	
1	0.8	
1	0.95	
1	0	
1	0.9	
1	1	
1	0.85	
1	0	
1	0.7	
1	0	
1	0.5	
1	1	
1	0.2	
1	1	
1	1.35	
1	0.7	
1	0.95	
1	0.45	
1	0.85	
1	0	
1	0.85	
1	0.65	
1	0.85	
1	1.35	
1	0	
1	0.2	
1	1.05	
1	1	
1	1.1	
1	0.5	
1	1	
1	0.8	
1	0.85	
1	0.9	
1	0.8	
1	0.95	
1	0.45	
1	1	
1	1.65	
1	0.6	
1	1.25	
1	0.15	
1	0.95	
1	0.55	
1	1.4	
1	0.85	
1	0.95	
1	0.9	
1	0	
1	0.6	
1	0.5	
1	0.95	
1	0.55	
1	0	
1	1.25	
1	0.65	
1	1	
1	0.6	
1	1	
1	1.6	
1	0.1	
1	0.8	
1	0.85	
1	0.95	
1	1	
1	0.7	
1	0.95	
1	0.7	
1	1.1	
1	1.2	
1	0	
1	0.75	
1	1	
1	0.65	
1	1.4	
1	0.85	
1	1	
1	0.2	
1	0.7	
1	0.95	
1	1	
1	1	
1	0.6	
1	0.7	
1	0.5	
1	1.5	
1	0.3	
1	0	
1	1	
1	0.85	
1	0.95	
1	1.2	
1	0.9	
1	0.75	
1	0.9	
1	0	
1	0.1	
1	0.8	
1	0.9	
1	0.9	
1	1.25	
1	0.9	
1	0.7	
1	0.35	
1	0.95	
1	0.95	
1	0.35	
1	0.05	
1	1	
1	0.4	
1	0.9	
1	0.65	
1	0	
1	0.95	
1	0.95	
1	0.6	
1	0.3	
1	0.8	
1	0.15	
1	1.25	
1	0.5	
1	0	
1	1	
1	1.15	
1	0.8	
1	0.55	
1	1	
1	0.95	
1	1.2	
1	1.2	
1	0.95	
1	0	
1	1.15	
1	0.85	
1	0.9	
1	0.95	
1	0.75	
1	1.35	
1	1.05	
1	0	
1	1	
1	1.4	
1	0.95	
1	1	
1	0	
1	0	
1	0.45	
1	0	
1	0	
1	0.45	
1	0	
1	0	
1	0.9	
1	0.9	
1	0.4	
1	1	
1	0.9	
1	0	
1	1.5	
1	0.15	
1	0.9	
1	0.9	
1	1.35	
1	0.45	
1	1.1	
1	1.35	
1	1.45	
1	0.7	
1	0.85	
1	0.9	
1	0.9	
1	1.15	
1	0.9	
1	0	
1	0.9	
1	0.9	
1	0.9	
1	0.95	
1	0.85	
1	0.65	
1	0.85	
1	0.45	
1	0.2	
1	0.65	
1	0.6	
1	0.6	
1	0.9	
1	0.75	
1	0	
1	0.65	
1	0.7	
1	0.3	
1	0.85	
1	0.5	
1	0	
1	1	
1	0.5	
1	0.9	
1	1	
1	0.95	
1	0.15	
1	0.45	
1	0.95	
1	0.9	
1	1	
1	0.75	
1	0.25	
1	0.65	
1	0.45	
1	1	
1	1.45	
1	0.6	
1	0.6	
1	0.75	
1	0.55	
1	0.7	
1	0.75	
1	0.85	
1	0.2	
1	1.05	
1	0.35	
1	0.75	
1	0.55	
1	0.8	
1	0.5	
1	0.5	
1	0.85	
1	0.2	
1	1.2	
1	0.7	
1	0	
1	0.8	
1	1.1	
1	1.9	
1	0.6	
1	1.15	
1	0.95	
1	0	
1	0.4	
1	0	
1	0.35	
1	1.3	
1	0.9	
1	0.95	
1	0.8	
1	0.55	
1	0	
1	0.8	
1	0.05	
1	0.85	
1	0.55	
1	0.4	
1	0.7	
1	0.95	
1	1.9	
1	1.15	
1	0.8	
1	0.85	
1	1.05	
1	0.35	
1	1	
1	0	
1	0.95	
1	1.05	
1	0.3	
1	1.35	
1	1	
1	0	
1	1	
1	0.9	
1	1.25	
1	0	
1	1	
1	0.9	
1	0.25	
1	0.9	
1	0.85	
1	1	
1	0.85	
1	0.8	
1	0.6	
1	0	
1	1	
1	0.95	
1	0.5	
1	0.5	
1	0.55	
1	0.5	
1	0.8	
1	1	
1	1.45	
1	1.2	
1	1.3	
1	1.55	
1	0.9	
1	1	
1	1.15	
1	0.8	
1	1	
1	0.85	
1	1.05	
1	0.9	
1	1.35	
1	0.85	
1	0.9	
1	0.35	
1	0.95	
1	0	
1	1.05	
1	1.05	
1	0.35	
1	0.6	
1	0.5	
1	0.5	
1	0.85	
1	0.9	
1	0.55	
1	1.8	
1	0.75	
1	1.4	
1	0.95	
1	0.3	
1	0.85	
1	0.75	
1	1.2	
1	0.9	
1	0.1	
1	0.75	
1	0.7	
1	0.6	
1	0.9	
1	0.95	
1	0.8	
1	0.75	
1	1.3	
1	0	
1	0.8	
1	0.55	
1	0.65	
1	1.2	
1	0.85	
1	0.25	
1	1.4	
1	0.3	
1	0.35	
1	1.05	
1	0.8	
1	0	
1	1.1	
1	0.25	
1	1.15	
1	1.7	
1	0.8	
1	0.9	
1	0.9	
1	0.45	
1	0.45	
1	0.95	
1	1.15	
1	1.05	
1	1.1	
1	0.9	
1	0.65	
1	1.15	
1	0.45	
1	1	
1	1	
1	0.8	
1	1.4	
1	1.05	
1	0.9	
1	0.5	
1	0.95	
1	0.9	
1	0.7	
1	0.7	
1	0.4	
1	1.4	
1	0.65	
1	1.2	
1	1.15	
1	1	
1	0.95	
1	0.6	
1	0.7	
1	0.9	
1	0	
1	1	
1	1.15	
1	1.35	
1	0	
1	0.85	
1	0.6	
1	0.15	
1	0.95	
1	1	
1	0.6	
1	0.6	
1	1	
1	0.8	
1	0	
1	1.25	
1	0.9	
1	1.3	
1	0.6	
1	0.05	
1	1.1	
1	0.25	
1	0.85	
1	0.65	
1	0.9	
1	1.05	
1	0.95	
1	1.45	
1	0.5	
1	1	
1	0.85	
1	0.95	
1	0.6	
1	0.65	
1	0.85	
1	0.6	
1	1.7	
1	1.2	
1	1	
1	0.85	
1	0.75	
1	0.55	
1	0.7	
1	1	
1	1.05	
1	0.25	
1	0.85	
1	0.7	
1	0.45	
1	0.35	
1	1.25	
1	1.35	
1	0.8	
1	1.2	
1	1.05	
1	0.8	
1	0.3	
1	0.85	
1	0.8	
1	1.1	
1	0.35	
1	0.85	
1	0	
1	0.8	
1	0.35	
1	0	
1	0.7	
1	0.75	
1	0.75	
1	0.6	
1	0.6	
1	0.8	
1	0.95	
1	1	
1	0.75	
1	1.9	
1	0.95	
1	1.35	
1	0.6	
1	0.95	
1	1	
1	0.95	
1	0.75	
1	0.45	
1	0	
1	0.5	
1	0.7	
1	0.45	
1	0.65	
1	1.15	
1	0.65	
1	0.85	
1	0.9	
1	0.95	
1	0	
1	1	
1	0.6	
1	0	
1	0.8	
1	0.8	
1	0.8	
1	0.4	
1	1.05	
1	0.2	
1	0.8	
1	1	
1	1.15	
1	1	
1	1.05	
1	0.85	
1	1	
1	1	
1	0.65	
1	0.75	
1	0	
1	0.55	
1	1.15	
1	0.4	
1	1.15	
1	0.95	
1	0	
1	0.85	
1	0.9	
1	0.85	
1	0.75	
1	1	
1	0.75	
1	1.1	
1	0.65	
1	1.05	
1	1.3	
1	0.8	
1	1.55	
1	1	
1	0.35	
1	1.15	
1	0.35	
1	0.8	
1	1.45	
1	0.85	
1	1.1	
1	0.45	
1	0.9	
1	1	
1	0.15	
1	0.75	
1	1.45	
1	0.75	
1	1.6	
1	0.3	
1	0.4	
1	1.05	
1	0	
1	1	
1	1.7	
1	0.55	
1	1.4	
1	1.5	
1	0.85	
1	0	
1	0.6	
1	1	
1	0.85	
1	0.55	
1	0	
1	0.85	
1	0.9	
1	1.7	
1	0	
1	1	
1	0.45	
1	1.2	
1	0.85	
1	0.95	
1	1	
1	0.95	
1	1	
1	0.95	
1	0.8	
1	0.85	
1	1.05	
1	0.7	
1	0	
1	1.3	
1	0.25	
1	1	
1	0	
1	0.95	
1	1.05	
1	0.8	
1	0.7	
1	0.95	
1	1.05	
1	1.05	
1	1	
1	0.75	
1	0.45	
1	1.65	
1	0.15	
1	1	
1	0.75	
1	0	
1	0.8	
1	1	
1	0.7	
1	0.65	
1	0.75	
1	1	
1	0.55	
1	0.7	
1	1.45	
1	0.8	
1	0.55	
1	1	
1	0.9	
1	1	
1	0.95	
1	0.35	
1	1.25	
1	0.8	
1	1	
1	1.65	
1	0.75	
1	0.8	
1	0.7	
1	0.95	
1	0.8	
1	0.85	
1	0.55	
1	0.9	
1	0	
1	1.1	
1	1.75	
1	1.1	
1	1.05	
1	0.9	
1	0.85	
1	0.95	
1	0.9	
1	0.85	
1	0	
1	0.6	
1	0.6	
1	0	
1	1	
1	0.8	
1	0	
1	0.35	
1	1.15	
1	1	
1	0.85	
1	0.65	
1	0.7	
1	0.55	
1	0.4	
1	0.85	
1	1.65	
1	1	
1	0.3	
1	0	
1	0.85	
1	0.7	
1	0.6	
1	0.45	
1	0.55	
1	0.3	
1	0.9	
1	1.1	
1	1.6	
1	0.85	
1	0.95	
1	0.85	
1	1.05	
1	0.9	
1	0.9	
1	1	
1	0	
1	0.35	
1	1	
1	1	
1	0.95	
1	0.3	
1	0.25	
1	0.65	
1	1.2	
1	1.35	
1	0.1	
1	0.45	
1	0.95	
1	0.95	
1	0.25	
1	0.75	
1	1	
1	0	
1	0.9	
1	0.95	
1	0.8	
1	1.1	
1	0.85	
1	0.95	
1	0.5	
1	1.1	
1	0.55	
1	0.75	
1	0.85	
1	0.95	
1	0.85	
1	0.75	
1	0.45	
1	0.9	
1	0.9	
1	0	
1	1.2	
1	1.05	
1	1.85	
1	0	
1	0.45	
1	0.75	
1	1	
1	1.15	
1	0.45	
1	1.15	
1	0	
1	0.9	
1	0	
1	0.85	
1	0.5	
1	0.45	
1	1.1	
1	1	
1	0.3	
1	0.9	
1	0.5	
1	0.7	
1	0.8	
1	1	
1	1	
1	1.65	
1	0.85	
1	0.95	
1	0.35	
1	0.95	
1	0.55	
1	1.1	
1	0.75	
1	0.8	
1	0.7	
1	0.85	
1	0	
1	1	
1	0.6	
1	0.25	
1	0.55	
1	0.95	
1	1	
1	0.95	
1	0.6	
1	0.9	
1	0	
1	0.4	
1	0.45	
1	1.25	
1	0.65	
1	0.7	
1	0.5	
1	0.6	
1	0.8	
1	0.9	
1	1.3	
1	0.9	
1	0.6	
1	1.2	
1	0.9	
1	0.45	
1	0.35	
1	1.1	
1	1.1	
1	1.1	
1	0.25	
1	0	
1	0.65	
1	1	
1	0.65	
1	0.95	
1	0.8	
1	0	
1	0.5	
1	1.15	
1	0.95	
1	1.05	
1	0.9	
1	0.45	
1	0.25	
1	0.25	
1	0.35	
1	1.2	
1	0.5	
1	1.2	
1	0.95	
1	0.85	
1	0.8	
1	0.9	
1	0.8	
1	0.8	
1	1	
1	0	
1	1.3	
1	0.75	
1	0.9	
1	0.9	
1	1.1	
1	0.3	
1	0.95	
1	0.5	
1	1	
1	0.9	
1	0.9	
1	0.35	
1	1.7	
1	0.3	
1	0.6	
1	0.55	
1	0.95	
1	0.4	
1	0.95	
1	0.9	
1	0	
1	1.1	
1	0.75	
1	0.65	
1	0.35	
1	0.85	
1	0.65	
1	1	
1	1.2	
1	1.1	
1	1	
1	0.6	
1	1	
1	1.05	
1	1.15	
1	0.95	
1	0.6	
1	0.6	
1	0	
1	0.45	
1	0.9	
1	0.7	
1	0.85	
1	1.6	
1	0.8	
1	0.8	
1	0.35	
1	0.8	
1	0.85	
1	0.45	
1	0.4	
1	0	
1	0.75	
1	0.5	
1	1	
1	0.1	
1	0.6	
1	1.05	
1	0	
1	0	
1	1	
1	0.95	
1	0.95	
1	0.15	
1	0.95	
1	1	
1	1.05	
1	1	
1	0.55	
1	1.05	
1	1	
1	0.45	
1	0	
1	1.2	
1	0.6	
1	0.65	
1	0.8	
1	0.65	
1	0.8	
1	1.15	
1	1.55	
1	0.6	
1	0.25	
1	1	
1	0.85	
1	1.15	
1	0.5	
1	0	
1	0.8	
1	1.05	
1	1.2	
1	0.95	
1	0.9	
1	0.25	
1	0.95	
1	0.75	
1	0	
1	0	
1	1.05	
1	0.7	
1	1.2	
1	0.85	
1	0.3	
1	1.05	
1	0.85	
1	0.8	
1	0.85	
1	0.75	
1	0.6	
1	1.05	
1	1.05	
1	0.5	
1	0.9	
1	0.25	
1	0.6	
1	0.65	
1	1.7	
1	0.8	
1	1.1	
1	0.55	
1	1.05	
1	0.75	
1	0	
1	0.4	
1	1.4	
1	1	
1	0	
1	0	
1	0.95	
1	1	
1	1.55	
1	1.4	
1	0.1	
1	0.85	
1	0.45	
1	0.85	
1	1	
1	1.15	
1	0.4	
1	0.15	
1	1	
1	0.95	
1	0.55	
1	0.7	
1	1.3	
1	0.95	
1	0.8	
1	0.7	
1	0.05	
1	1.1	
1	0.85	
1	1.45	
1	0.45	
1	0.45	
1	1.45	
1	1.1	
1	0.95	
1	1.2	
1	0.95	
1	0.85	
1	0.7	
1	1.2	
1	1.1	
1	0	
1	0.45	
1	1.15	
1	0.55	
1	1.1	
1	0.85	
1	0.9	
1	0.45	
1	0.25	
1	0.8	
1	1.15	
1	0.85	
1	0.45	
1	0.7	
1	1.2	
1	0.9	
1	0.45	
1	0	
1	0.2	
1	0.6	
1	0.75	
1	0.95	
1	0.8	
1	1.45	
1	0.95	
1	1.35	
1	1.05	
1	0	
1	1	
1	1.1	
1	0.75	
1	0.9	
1	0.7	
1	0.85	
1	1	
1	1.2	
1	0.55	
1	0	
1	0	
1	0.75	
1	1	
1	1	
1	0.45	
1	0.55	
1	0.5	
1	0.85	
1	0.9	
1	1.05	
1	1.1	
1	1	
1	0.7	
1	0.1	
1	0.95	
1	0.2	
1	1.05	
1	0.95	
1	1.25	
1	0.95	
1	1.15	
1	0.5	
1	1	
1	0.8	
1	0.25	
1	0.85	
1	0.75	
1	0	
1	1.9	
1	0.85	
1	1.05	
1	0.75	
1	0.8	
1	0.25	
1	0.95	
1	0.9	
1	0.9	
1	0.8	
1	1	
1	0	
1	0.65	
1	0.85	
1	1.1	
1	0.9	
1	0.75	
1	1	
1	0.55	
1	0.35	
1	1	
1	0.85	
1	0.95	
1	0.75	
1	0.7	
1	0.55	
1	0.95	
1	0.85	
1	0.45	
1	1.25	
1	1.05	
1	1.1	
1	0.9	
1	0.75	
1	0	
1	0	
1	0.8	
1	0.35	
1	0.8	
1	1.7	
1	0.3	
1	0.55	
1	1	
1	1	
1	1	
1	1.5	
1	0.95	
1	1.7	
1	1.1	
1	0.9	
1	0.45	
1	0.6	
1	0	
1	1	
1	0.95	
1	0.35	
1	1.05	
1	0.95	
1	0.25	
1	0.8	
1	0.9	
1	1.05	
1	0.45	
1	0.85	
1	0.9	
1	0.05	
1	0.55	
1	1.05	
1	0.9	
1	1.1	
1	0.95	
1	0.65	
1	0.75	
1	0.9	
1	0.85	
1	0.45	
1	1	
1	1.15	
1	0.35	
1	0.4	
1	1	
1	0	
1	0	
1	0	
1	1	
1	0.2	
1	0	
1	0.9	
1	1.05	
1	1	
1	0.65	
1	0.8	
1	1	
1	0.55	
1	0.9	
1	0	
1	0.6	
1	1.7	
1	0.45	
1	0.75	
1	0	
1	0.85	
1	0.3	
1	1.1	
1	0.8	
1	0.9	
1	0	
1	0.85	
1	1.45	
1	1	
1	0.45	
1	0.85	
1	0.85	
1	1.1	
1	0.6	
1	0.8	
1	0.85	
1	0	
1	1.25	
1	0.55	
1	0.95	
1	0.85	
1	0.55	
1	0	
1	0.8	
1	0.95	
1	0	
1	0.95	
1	0.7	
1	1	
1	0.75	
1	0	
1	1	
1	0.3	
1	0.35	
1	0	
1	0.8	
1	1.05	
1	1.05	
1	1	
1	0.5	
1	1	
1	0.5	
1	0	
1	0.55	
1	0.55	
1	1.1	
1	0	
1	0.95	
1	0.55	
1	0.35	
1	0	
1	0	
1	0.25	
1	0.75	
1	0.6	
1	0	
1	0.95	
1	0	
1	1.25	
1	0.9	
1	0.9	
1	1	
1	0.9	
1	0.95	
1	0.65	
1	0.75	
1	1.05	
1	0.7	
1	1.25	
1	0.85	
1	1	
1	0.8	
1	1	
1	0.25	
1	0.8	
1	1.7	
1	0.4	
1	0.95	
1	0.8	
1	0	
1	1.1	
1	0.2	
1	0.6	
1	0.9	
1	0.55	
1	0.8	
1	0.7	
1	1	
1	0.15	
1	1	
1	0.9	
1	0.85	
1	0.5	
1	0.9	
1	0.9	
1	0.8	
1	0.85	
1	1	
1	0.95	
1	0.45	
1	1.1	
1	0.9	
1	1.65	
1	0	
1	0.8	
1	0.9	
1	1.7	
1	0	
1	1.2	
1	0.45	
1	0.25	
1	0.8	
1	0.75	
1	1.05	
1	0.5	
1	0.85	
1	0.95	
1	1.55	
1	1	
1	0.35	
1	0.95	
1	0.85	
1	0	
1	0.95	
